MXFU201	4.0	unclassified	6x1	0	0	[interactive activity] drag and drop		• Jono leaves his house at 08:30 and arr	• Jono’s bus should arrive at 08:50 but 	5	[]
MXFU201	4.0	unclassified	6x4	0	0	[interactive activity] tick box		 | a | b | C	• 04:35 to 05:10 | 35 minutes | 30 minutes | 40 minutes	5	[]
MXFU201	4.0	unclassified	7x6	0	0	[interactive activity]	Drag and drop	 | Minutes + 1 hour *(60 minutes)* | Ending hour – 1 hour / *(take away 1 hou | Answer	04:35 to 06:20 | 20+60 = 80 | 80 – 35 = 45 minutes | 6 – 1 = 5 hours | 5 – 4 = 1 hour | 1 hour and 45 minutes	9	[]
MXFU201	4.0	unclassified	6x1	0	0	[interactive activity] drag and drop		• Marama leaves her house at 07:30 and a	• Marama walks to the train station. She	5	[]
MXFU201	4.0	unclassified	9x1	0	0	[interactive activity] drag and drop cards will ne			**This is the first card.** / Find the e	2	[]
MXFU201	5.0	unclassified	2x5	0	0			 | Estimation | Attempt 1 | Attempt 2 | Attempt 3	½ cup |  |  |  | 	2	[]
MXFU201	5.0	unclassified	12x2	0	0			 | Number of millilitres	0 seconds | 0 ml	2	[]
MXFU201	6.0	unclassified	2x5	0	0			 |  |  |  | 	1–2pm | 2–3pm | 3–4pm | 4–5pm | 5–6pm	1	[]
MXFU201	6.0	unclassified	5x3	1	1	[interactive activity] Tick and cross		[image] https://media.istockphoto.com/id	• Charlie said if you add the first 2 ho | b. Anna thinks that the reason Kora sold | c. Sonny noticed that the 3 middle hours	10	[]
MXFU201	6.0	unclassified	8x1	0	0	[interactive activity] Drag and drop		• 10/100	• 25/100	5	[]
MXFU201	6.0	unclassified	8x2	0	0	[interactive activity] memory match. Flip 2 cards 		½ | 50/100	¼ | 25/100	2	[]
MXFU201	6.0	unclassified	8x2	0	0	[interactive activity] memory match. Flip 2 cards 		½ | 50%	¼ | 25%	2	[]
MXFU201	6.0	unclassified	7x1	0	0			Sleeping	Breakfast	6	[]
MXFU201	7.0	unclassified	4x5	4	0	[interactive activity] Type and check		 |  |  |  | 	 | • Mason | • Marama | • Oliver | • Kora	7	[]
MXFU201	7.0	unclassified	4x5	1	1			[image] https://media.istockphoto.com/id	 |  |  |  | 	1	[]
MXFU201	7.0	unclassified	18x6	1	1	[interactive activity] bar chart – complete the ba		 |  |  |  |  | 	70 |  |  |  |  | 	5	[]
MXFU201	7.0	unclassified	4x5	5	1			[image] https://media.istockphoto.com/id	 | • Mason | • Marama | • Sonny | d. Kora	1	[]
MXFU201	7.0	unclassified	7x1	0	0	[interactive activity] True of False		• Over 65s watch the most TV.	• 0–5-year-olds watch the least amount o	5	[]
MXFU201	7.0	unclassified	12x2	0	0			**Question:** / How long do you normally	Person | Length of time	2	[]
MXFU201	8.0	unclassified	6x2	1	0	[interactive activity] tick box		 | [image] dice probability line.jpg	A: You roll a 6-sided dice, and you roll | 	5	[]
MXFU201	8.0	unclassified	3x1	0	0	[interactive activity] drop down options – will ar		• Charlie suggests departing at 9 am.	• Kora suggests departing at 6 am.	10	[]
MXFU201	8.0	unclassified	6x5	0	0			 | **0’clock** | **Quarter past** | **Half past** | **Quarter to**	**6:00–7:00 am** | 25 | 21 | 28 | 30	1	[]
MXFU201	8.0	unclassified	6x4	0	0	[interactive activity] multiple choice		 | A | B | C	• The average number of cars recorded be |  |  | 	5	[]
MXFU201	8.0	unclassified	5x2	0	0	[Interactive Activity] match the statements/ drag 		The morning with the most traffic is | Thursday	The morning with the least traffic is | Sunday	4	[]
MXFU201	9.0	unclassified	1x1	0	0	[interactive activity] drop down options (for each		What was the temperature at: / • 4:00 am		5	[]
MXFU201	9.0	unclassified	8x1	0	0	[interactive activity]	Type and check	Look at the temperature in the Timaru li	What was the difference in temperature b	5	[]
MXFU202	1.0	unclassified	7x3	18	0	[interactive activity] drag and drop sports to the		Ancient Olympics | Ancient and Modern Olympics | Modern Olympics	Chariot racing | Short distance running | Rock Climbing	5	[]
MXFU202	2.0	unclassified	3x3	0	0	[interactive activity] drag and drop greater than 		42 events | < | 339 events	11,429 competitors | > | 250 competitors	4	[]
MXFU202	2.0	unclassified	8x4	14	0	[interactive activity] drag and drop year		• Beijing | 2008 |  | 	b. Melbourne | 1956 |  | 	4	[]
MXFU202	2.0	unclassified	13x6	0	0	[interactive activity] drag and drop city names in		Europe | North America | South America | Asia | Oceania/Australia | Africa	Athens | St Louis | Rio de Janeiro | Seoul | Melbourne | 	3	[]
MXFU202	2.0	unclassified	4x3	0	0	[interactive activity] Match the city to the count		Rio de Janeiro, Brazil | Sydney, Australia | Los Angeles, United States	London, United Kingdom | Tokyo, Japan | Moscow, Russia	5	[]
MXFU202	4.0	unclassified	7x2	0	0	[interactive activity] drag and drop		• Number of athletes | 10,000 athletes	• Spectators throughout the games | 100,000s	3	[]
MXFU202	4.0	unclassified	4x2	8	4	[interactive tool] flip cards – picture on front/t		[image] / https://commons.wikimedia.org/ | [image] https://commons.wikimedia.org/wi	[text] 2024 Paris Olympic Stadium | [text] 1936 Summer Olympics	5	[]
MXFU202	4.0	unclassified	5x5	4	4	[interactive activity] multiple choice answers		 | a | b | c | d	• [image] https://media.istockphoto.com/ | 250 x 24 = 6000 | 24 ÷ 12 = 2 | 300 ÷ 25 = 12 | 290 ÷ 2 = 145	3	[]
MXFU202	5.0	unclassified	7x4	6	0	[interactive activity] drag and drop		 |  | Total points scored in pool matches | Score rounded to nearest 10	Rio 2016 | Men’s Rugby 7s | 59 | 60	4	[]
MXFU202	5.0	unclassified	6x3	6	0	[interactive activity] complete the following calc		How many more points did the New Zealand | 117 – 88 = | [image] 117 -88.jpg	How many more points did the New Zealand | 117 – 71 = | [image] 117 - 71.jpg	4	[]
MXFU202	5.0	unclassified	10x2	0	0	[coloured box]	What are kilograms and kilometres?	 | Weight lifted	Kanah Andrews-Nahu | 211kg	8	[]
MXFU202	5.0	unclassified	7x4	0	6	[interactive tool] flip cards. place picture and n		 |  | **New Zealand record** | **Olympic record**	**Shot Put** | https://www.istockphoto.com/photo/athlet | 22.90m set by Tom Walsh in 2019 | 23.33m set in 2020	2	[]
MXFU202	5.0	unclassified	8x2	0	0	[interactivity activity] memory match		Eight metres and five centimetres | 8.05m	Two metres and 36 centimetres | 2.36m	2	[]
MXFU202	5.0	unclassified	7x2	7	0	[interactive activity] drag and drop the image rep		8.05m | [image] 8.05m.jpeg	2.39m | [image] 2.39m.jpeg	3	[]
MXFU202	5.0	unclassified	7x2	7	0	[interactive activity] type and check		**New Zealand records** | Record rounded to the nearest whole numb	22.90 m | 23m	3	[]
MXFU202	5.0	unclassified	7x2	7	0	[interactive activity] type and check		**World record** | Record rounded to the nearest tenth	23.33 m | 23.30 or 23.3	3	[]
MXFU202	6.0	unclassified	8x5	0	0	[interactive activity] multiple choice/select the 		 | a | b | c | D	• 3+3 | 4 | 5 | 6 | 7	5	[]
MXFU202	6.0	unclassified	4x3	4	4	[interactive activity] dropdown options		a. Women’s first Olympic boxing tourname | 2012 + ____ = 2024 | 10 / 12 / 24 / 28	b. In 2024, the USA had won a total of 1 | 4 + _____ = 117 | 113 / 114 / 116 / 117	5	[]
MXFU202	7.0	unclassified	7x2	7	0	[interactive activity] drop down options		• There were 10 rowing doubles teams. Ho | Dropdown options 9/15/20	• There were 8 beach volleyball teams. H | Dropdown options 8/16/24	4	[]
MXFU202	7.0	unclassified	4x10	0	0	[interactive activity] highlight (or splat if poss	Paint the Squares - Interactive Number Charts	1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10	11 | 12 | 13 | 14 | 15 | 16 | 17 | 18 | 19 | 20	6	[]
MXFU202	7.0	unclassified	6x10	0	0			1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10	11 | 12 | 13 | 14 | 15 | 16 | 17 | 18 | 19 | 20	4	[]
MXFU202	7.0	unclassified	3x2	0	0			 | • How many players are there on 2 courts	 | • How many players are on 4 courts?	2	[]
MXFU202	7.0	unclassified	11x2	10	2	[interactive activity]	Type and check	**How many rowers are there in each race	[image] crop image/ remove title and bac | 1 x 4 =	5	[]
MXFU202	7.0	unclassified	11x2	10	1	[interactive activity]	Type and check	How many rowers are there in each race?	[image] https://media.istockphoto.com/id | 8 x 1 =	5	[]
MXFU202	8.0	unclassified	6x5	0	0			 | Bars | Beam | Floor | Vault	Susan | 13 | 24 | 27 | 49	1	[]
MXFU202	8.0	unclassified	5x5	0	0	[interactive activity]		 | Multiple choice answers	• Each bouldering route has 15 holds and | 60 / G | 50 / A | 40 / P | 30 / S	4	[]
MXFU202	8.0	unclassified	4x5	0	0	[interactive activity] Multiple choice		 | Multiple choice answers	• If a climber practices 5 different rou | 18 / E | 20 / A | 22 / U | 24 / I	4	[]
MXFU202	8.0	unclassified	8x5	0	0	[interactive activity] multiple choice		 | Multiple choice answers	• If a competition has 9 rounds and each | 160 / K | 170 / M | 152 / J | 162 / C	4	[]
MXFU202	8.0	unclassified	1x16	14	0	[interactive activity] type and check		G | R | I | P |  | A | N | D |  | C | O | N | Q | U | E | R		7	[]
MXFU202	9.0	unclassified	1x3	0	0	[interactive activity] drag and drop the number fr		• If there are 36 cyclists competing in  | • The cyclist completes 20 laps in a tra | • There are 28 cyclists. Each relay team		9	[]
MXFU202	9.0	unclassified	6x2	0	0	[interactive activity] drag and drop – drag follow		• There were 31 swimmers competing in th | 	• There were 19 swimmers competing in th | 	11	[]
MXFU202	9.0	unclassified	4x1	0	0			53 athletes from 1 country were divided 	78 athletes from 1 country were divided 	3	[]
MXFU202	10.0	unclassified	5x2	7	5	[interactive tool] flip cards		Athlete research / [image] https://media | Choose a past or upcoming Olympic athlet	Logo design / [image] https://en.wikiped | Each Olympic Games design their own logo	4	[]
MXFU302	2.0	unclassified	2x4	0	1			Merged item number | Section/URL | Content to be used (module/lesson) | Comments	Merged item number 1 | https://tekura.desire2learn.com/d2l/le/c | Lesson 1 Match the words activity | Activity 1A Only	1	[]
MXFU302	4.0.0	unclassified	6x3	0	0			 |  | Answer	**+ 5 = 25** | **=** | 20	1	[]
MXFU302	7.0	unclassified	5x4	3	0			Point | *x* | *y* | Coordinates (*x*, *y*)	A | 1 | 2 | (1, 2)	1	[]
MXFU302	7.0	unclassified	6x2	0	0			**Game** | **Points Scored**	1 | 5	2	[]
MXFU401	5.0	unclassified	9x6	0	0			**Shape** | **Polygon** | **No. of Sides** | **Sum of the exterior angles** / **(degr | **Measure of one exterior angle (degrees | **Measure of one interior angle (degrees	 | **Triangle** | **3** | **360** | **120** | **60**	5	[]
MXFU402	2.0	unclassified	1x2	2	2			[Body] Your turn to test out some experi | [Image] / https://www.iStockphoto.com/ve		1	[]
MXFU402	3.0	unclassified	6x7	11	0			 |  | **Player One** | [alert] / • First number = Player One’s 	 | Action | 1 | 2 | 3 | 4 | 	2	[]
MXFU402	3.0	unclassified	5x6	11	0			 |  | Player One | [alert] / • First number = Player One’s 	 | Action | P | S | R | 	11	[]
MXFU402	3.0	unclassified	6x2	2	0			[drag and drop] / Question | Drag and drop answer	= | 	1	[]
MXFU402	3.0	unclassified	6x2	7	0			[body] Find the theoretical probability  | 1/27	P (1 win, one loss out of 2 games) | 2/9	2	[]
MXFU402	3.0	unclassified	1x2	2	1			https://www.iStockphoto.com/photo/extrem | [speechbubble] Before we hit the next le		1	[]
MXFU402	4.0	unclassified	5x2	0	0			P (LH and blue) | 	P (RH and yellow) | 	1	[]
MXFU402	4.0	unclassified	1x2	2	1			[body] Are you hungry? Let’s pause the g | [image RHS] https://www.iStockphoto.com/		1	[]
MXFU402	5.0	unclassified	9x3	0	0			 | Independant | Dependent	Rolling a dice twice |  | 	1	[]
MXFU402	5.0	unclassified	1x2	1	1			https://www.iStockphoto.com/photo/selfis | [speechbubble] You’re doing an awesome j		2	[]
MXFUN01	3.0	unclassified	6x3	6	0			• 356 |  | Answer / 50	• 435 |  | 400	1	[]
MXFUN01	3.0	unclassified	6x2	7	0	[Type and check] Could this please be recreated, t		Question | Answers	• 19 | 109	4	[]
MXFUN01	5.0	unclassified	6x3	12	3			Question number | Question | Answers to be typed have been shown in r	1. | [Image] https://www.istockphoto.com/vect | 	3	[]
MXFUN01	6.2	unclassified	4x2	5	1			1 x 24 = 24 / [Image] https://www.istock	2 x 12 = 24	3	[]
MXFUN01	6.2	unclassified	6x4	12	0	[Type and check]		**Number** | **Nearest 10** | **Nearest 100** | **Nearest 1000**	567 | 570 | 600 | 1 000	4	[]
MXFUN01	6.3	unclassified	6x8	29	0	[Type and Check] I couldn’t type the numbers in th		 | 	23 / 456 |  |  | 2 | 3 | 4 | 5 | 6	4	[]
MXFUN01	6.3	unclassified	6x5	20	0	[Type and check] Can this please be created. Answe		 | **x10** | **x100** | **÷10** | **÷100**	507 | 5070 | 50700 | 50.7 | 5.07	4	[]
MXFUN01	6.4	unclassified	6x2	7	0	[Type and check] Answer shown in red.		Question | Answer	• 6 + 3 x 2 | 12	4	[]
MXFUN01	6.5	unclassified	5x2	7	0	[Type and check]	Could the images please be recreated, coloured in 	3 / 6 2 / 4 | 2 / 5 4 / 10	4 / 10 2 / 5 | 1 / 4 2 / 8	4	[]
MXFUN01	6.5	unclassified	8x3	15	0			**Mixed number** | Images to be recreated please | **Improper Fraction**	1 3/4 |  | 7/4	3	[]
MXFUN01	6.5	unclassified	5x6	12	0	[Type and check] Can this table and the images ple		**Percentage** | **50%** | **25%** | **10%** | **75%** | **20%**	**Hundredths** | **50/100** | 25/100 | 10/100 | 75/100 | 20/100	4	[]
MXFUN01	6.5	unclassified	6x2	7	0	[Type and check] Answers have been given in red		Questions | Answers	• 25 % of 28 = | 7	4	[]
MXFUN02	0.0	unclassified	3x10	0	0	[Type and check] Teacher marked, trigger MTK engag		**1** | **2** | **3** | **4** | **5** | **6** | **7** | **8** | **9** | **10**	**11** | **12** | **13** | **14** | **15** | **16** | **17** | **18** | **19** | **20**	6	[]
MXFUN02	0.0	unclassified	2x3	6	0	[Type and check] Can these please be recreated, ha		Answer: 4 | Answer: 3 | Answer: 6	Answer: 18 | Answer: 30 | Answer: 10	3	[]
MXFUN02	0.0	unclassified	4x6	0	0			😁😁😁😁😁😁 | 🐸🐸🐸🐸🐸🐸🐸🐸 | 🔑🔑🔑🔑🔑🔑🔑🔑🔑🔑🔑🔑🔑🔑🔑 | 🐌🐌🐌 / 🐌🐌🐌 / 🐌🐌🐌 / 🐌🐌🐌 | 🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀🏀 | 🌈🌈🌈🌈 / 🌈🌈 / 🌈🌈 / 🌈🌈 / 🌈🌈 / �	__ x__ = 6 | 2 x__ = __ | __ x 5 = | __ x__ =12 | __ x__ = 15 | 20 ÷ __ = 2	1	[]
MXFUN02	0.0	unclassified	7x2	7	0			8 x 5 < 7 x 6 | T /F	5 x 4 > 5 + 14 | T/ F	1	[]
MXFUN02	0.0	unclassified	1x4	4	0	[Typed answer]		[Click drop image] / [H4] Generalising n | [Click drop image] / [H4] Equations and  | [Click drop image] / [H4] Patterns and r | [Click drop image] / [H4] Algorithmic th		20	[]
MXFUN03	0.0	unclassified	4x2	8	1	[Type and Check] Could this please be created? Sor		Question | Answer	[Image] https://www.istockphoto.com/phot | 7 cm	4	[]
MXFUN03	0.0	unclassified	2x2	4	0	[Type and check] I have given the answers in red. 		1. / 2cm + 8cm + 2cm + 8cm = 20 cm | 2. / 6cm + 8cm + 6cm + 8cm = 28 cm	3. / 5cm + 5cm + 5cm = 15 cm | 4. / 2cm + 2cm + 2cm + 2cm + 2cm +2cm = 	4	[]
MXFUN03	0.0	unclassified	2x2	4	0	[Type and check] Could the images please be recrea		3 cubes | 2. / 7 cubes	8 cubes | 10 cubes	4	[]
MXFUN03	0.0	unclassified	5x1	5	0	[Type and check] Answers are in red.		• 1 250 grams = 1 kg 250 g	• 3 500 grams = 3 kg 500 g	4	[]
MXFUN03	0.0	unclassified	2x4	8	4	[Type and check] I have shown the answer to be typ		[Image] / https://www.shutterstock.com/i | [Image] / https://www.shutterstock.com/i | [Image] / https://www.istockphoto.com/ph | [Image] / https://www.shutterstock.com/i	[Body] / Answer 8 kg | [Body] / Answer 16 kg | [Body] / Answer 14 kg | [Body] / Answer 28 kg	4	[]
MXFUN03	0.0	unclassified	4x3	10	0	[Type and check] Could this please be created as a		Answers	• 5 | • 2 | • 3	4	[]
MXFUN03	0.0	unclassified	3x4	12	0			[Image] | Answer / 85 ° | [Image] | Answer / 25 °	[Image] | Answer / 90 ° | [Image] | Answer / 165 °	3	[]
MXS1004	4.0	unclassified	4x2	8	0	[Activity] Is it over lapped Drop down options all		A right shifted.png [Item 40] | A middle 50% is shifted to the right	overlap wide.png [Item 41] | Middle 50%s are overlapped	2	[]
MXS1004	7.0	unclassified	2x2	1	0	[Activity sort]	Sort these pairs of variables into correct for rel	Suitable for Relationship | Not Suitable	Height (cm) and weight (kg) (Suitible) / | 	5	[]
MXS1004	7.0	unclassified	5x3	4	0	[Activity]radio quiz	Linear or Nonlinear	Display | Linear | Nonlinear	 | tick | 	2	[]
MXS1004	8.0	unclassified	8x3	0	0	[Activity]		 | Dairy | Oat	Min | 2.6 | 2.93	4	[]
OSAH501	3.0	unclassified	11x3	2	0			Online scenarios | [multichoice] mcqSomeSelected autoCheck | [show answer]	A fake social media profile is created u | • Harmful Digital Communications Act 201 | Creating a fake profile and posting offe	1	[]
OSAI301	2.0	unclassified	6x4	3	0			Scenario | Benefit / [Reorder]Column | Risk / [Reorder]Column | [show answer] CS show this question afte	An AI system helps doctors diagnose dise | Speeds up diagnosis and helps detect iss | May misdiagnose due to biased or incompl | Who is responsible if the AI makes a mis	1	[]
OSBY101	1.0	unclassified	1x1	0	0	[activity choice – single multi]	Activity 1A	Susie is at a Girl Guide activity at the		6	[]
OSBY101	3.0	unclassified	6x3	7	5			static |  | Matching Sticker (can be either one of t	[image] https://www.istockphoto.com/vect |  | Super. / Awesome.	1	[]
OSOH201	1.0	unclassified	3x1	3	1			[interactive stopwatch mins and secs onl	[sketcher] https://www.istockphoto.com/v	1	[]
PES1001	2.0	unclassified	6x3	0	0			**Description** | **True** | **False**	The geosphere includes everything on Ear |  | 	2	[]
PES1001	2.0	unclassified	4x2	0	3			**Landform** | **Formed by**	Volcano / https://commons.wikimedia.org/ | • Upward pressure from the squashing of 	1	[]
PES1001	3.0	unclassified	2x2	0	1			sedimentary rock / igneous or volcanic r | Image: https://commons.wikimedia.org/wik	(answers: 1 magma, 2 cooling and crystal	1	[]
PES1001	9.0	unclassified	5x3	0	0			**Sphere affected** |  | **Impact of eruption**	**Geosphere:** |  | Volcanic eruptions release magma, gases,	1	[]
PES1002	5.0	unclassified	2x2	1	0			What impacts on the Earth system were de | • Rainfall swells streams. / • Sea level	What were some of the actions different  | • Make plans and policies to make it eas	2	[]
PES1002	6.0	unclassified	8x5	0	0			**Forests can:** | **Hydrosphere** | **Geosphere** | **Biosphere** | **Atmosphere**	Provide animals with shelter and a place |  |  | Y | 	2	[]
PES1004	7.0	unclassified	4x3	0	0	[Fill the gaps Activity]		made at right-angles | at the same place | 	 | trend-line | reliable	12	[]
PES1007	1.0	unclassified	3x7	2	0			Kinetic | Potential | Mechanical | Thermal | Electrical | Chemical | Nuclear	 |  | remove answer! | remove answer! |  |  | 	1	[]
PES1008	5.0	unclassified	8x2	2	0	[Activity mix and match type for this graph ]		Questions (mix these up ) | Answers (mix up, these are correct)	What is the melting point of the solid? | 70℃	3	[]
PHE1005	3.0	unclassified	9x2	9	0	[activity] memory card game with images and words 		te whānau | [item 7]	waiora | [item 8]	5	[]
PHE1006	1.0	unclassified	8x2	8	0	[activity]	In this activity, match the image with the name of	Poi rakau | Item 2	ki-o-rahi | Item 3	9	[]
SCFUN01	0.0	interactive	5x3	8	0	[interactive]		 | **Objective** | **Subjective**	Wētā are ugly. | [check box] | [check box] [Answer: yes]	3	[]
SSOG301	1.0	unclassified	10x2	0	0			Vision | A clear and inspiring picture of the fut	Empowerment | Providing individuals, the authority, re	4	[]
SSOG301	1.0	unclassified	4x4	0	0			Whina Cooper | Sir Apirana Ngata | Martin Luther King Jr | Mother Teresa	**Dame Whina Cooper** Advocating for Māo | **Sir Apirana Ngata** Significant contri | **Martin Luther King Jr** Known for his  | **Mother Teresa** Compassionate leadersh	9	["infoTrigger"]
SSOG301	6.0	unclassified	4x3	0	0			**MMP only** | **FPP only** | **Both systems**	Voters have two votes. | Voters have one vote. | Can result in a stable government.	4	[]
TEDC401	1.0	unclassified	3x1	3	0			[Checkbox] / Which one sounds most like 	[Slider] / How confident do you feel wit	1	[]
TEDC401	5.0	unclassified	5x4	1	0			[H3] **Refine your prototype** / [Body]  | **Evidence (chart/comment)** | **Change made** | **Why it helps**	Text too small | 4 testers struggled | Increased to 18pt | Easier to read	5	["speechBubble"]
TEDC402	5.0	unclassified	1x2	2	0	[Activity]	**4E**	[H3] **Clean a dataset** / [Body] Choose | [Alert RHS] **Need help getting started?		3	[]
TEFUN03	0.0	unclassified	6x3	2	0			Items CS can you please display the belo | Mash-up [Flipcards]	spoon / spoon | fork / fork | shutter stock spork / spork	1	[]
TEFUN03	0.0	unclassified	5x5	1	0			Flip cards only turn in pairs- when 2 ar	teddy / a toy | book / a book | scooter / a scooter | playground (top left only) / a playgroun | camera / a camera	1	[]
TEFUN03	0.0	unclassified	8x2	14	0			Flipcard front | Flipcard back	[Body] S / Substitute / What different m | [Body] Instead of air, **substitute** th	1	[]
TRR109	1.0	unclassified	2x2	4	0	[Activity: Embedded] wordfind	Note to CS – please only use vowel pairs e.g. ai u	[H3] **Find the ‘ao’** | [H3] **Rapua ngā ‘ao’**	[Body] Find all the oropuare pūrua **ao* | [Body] Kimihia nga oropuare pūrua **ao**	2	[]
TRR109	2.0	unclassified	2x2	4	0	[Activity: Embedded] Word Select		[H3] **Words that use ‘ae’** | [H3] **Ngā kupu ‘ae’**	[Body] Look at the sentences. / Click on | [Body] Titiro ki ēnei rerenga kōrero kei	2	[]
TRR109	3.0	unclassified	6x4	19	0	[Interactive] Carousel note to cs – please include		Slide number | First letter / [AudioHover] | 2 chunk / [AudioHover] | final word / [AudioHover]	1 | **k** / [Item 125] [Audio] k | **ai** / [Item 126] [Audio] ai | **kai** / [Item 127] [Audio] kai	3	[]
TRR109	3.0	interactive	3x2	6	0			[H1] **3.5** | [H1] **3.5**	[H2] **Silly Sentences** | [H2] **Rerenga Rorirori**	1	[]
TRR109	3.0	unclassified	2x2	4	0	[Activity: Embedded] Radio Quiz with audio		[H3] **Find all the ‘ai’** | [H3] **Rapua ngā ‘ai’**	[Body] Listen to each sentence. / Click  | [Body] Whakarongo ki ia rerenga kōrero. 	2	[]
TRR116	6.0	interactive	13x4	23	0			[Activity: Embedded] Word Select	[H3] **Activity** **Instructions:** | [H3] **Ngā** **Tohutohu:**	1	[]
TRR116	8.0	interactive	13x4	23	0			[Activity: Embedded] Word Select	[H3] **Activity** **Instructions:** | [H3] **Ngā** **Tohutohu:**	1	[]
TWHA906	0.0	unclassified	2x2	4	0	[interactive tool] Flip cards x4 - DEV: use this i		Facing: Reverse: People with a strong vi | Facing: / Reverse: People with a strong 	Facing: / Reverse: People with a strong  | Facing: / Reverse People with a strong k	3	[]
TWHA906	0.0	unclassified	4x3	8	4	[interactive activity] drag and drop DEV: ākonga w		• [insert media item #5]image https://up | Sonny Bill Williams appears to learn bes | Kinaesthetic	• [insert media item #6] image https://u | Lorde can easily hear melody and rhythms | Auditory	8	[]
TWHA906	0.0	unclassified	12x6	0	0	[interactive activity] quiz multiple choice option		1. | When learning a new computer or board ga | Look at clues from diagrams. | Listen to somebody explain it and asking | Read the instructions. | Watching others.	2. | If you had been asked to create a presen | Make diagrams or get graphs to help expl | Write down a few key words and say them  | Write out my speech and learn it by read | Gather examples and stories to make it r	6	[]
TWHA906	0.0	unclassified	3x2	3	0	[interactive tool] timeline DEV: create a personal		Introvert | Introverts will look calm, thoughtful, a	Ambivert | An ambivert is a person who sometimes li	2	[]
TWHA906	0.0	unclassified	5x3	4	0	[interactive tool] drag and drop DEV: allow for st		Introvert | Extrovert | Ambivert	A lone time. | Being with others. | Enjoy being alone and with others.	3	[]
TWHA906	0.0	unclassified	4x4	12	1	[interactive tool] flip cards x4 (colour code to p		Phase 2 |  | Facing: / Drawing / [insert media item # | Reverse: Draw a picture of where you fee	Phase 2 |  | Facing: role play / [insert media item # | Reverse: With your whānau or friends, ro	2	[]
TWHA906	0.0	unclassified	4x3	12	4	[interactive activity] flip cards – colour code th		Phase 2 | Facing: Collage / [insert media item #25 | Reverse: Create a collage to show one of	Phase 2 | Facing: Recording [insert media item #26 | Reverse: Explain how you are going to tr	2	[]
TWHA906	0.0	unclassified	4x2	4	4	[interactive Activity] Memory game DEV: ākonga wil		[insert media activity #31] image https: | Healthy food	[insert media item #32] https://media.is | Sleep	2	[]
TWHA906	0.0	unclassified	4x2	8	0	[interactive tool] flip cards x 4 (2 for phase 2 a		DEV: Colour code for phase 2: / Facing:  | Reverse: / Go for a walk in your communi	DEV: colour code for phase 2: / Facing:  | Reverse: Draw a picture of one of the me	2	[]
TWHA906	0.0	unclassified	11x2	0	0	[interactive activity] cross word DEV: include the		Clues | Crossword words	Creamy and cool dairy snack often eaten  | Yoghurt	2	[]
TWHA906	0.0	unclassified	4x3	12	4	[interactive tool] flip cards x2 DEV colour code t		Phase 2 | Facing: E moji sleep chart / [insert med | Reverse: Create a weekly chart to record	Phase 2 | Facing: Sleep sanctuary model / [insert  | Reverse: Create your own sleep sanctuary	2	[]
TWHA906	0.0	unclassified	4x2	7	4	[interactive tool] flip cards x4		Facing: J.K. Rowling / [image #57] https | Reverse: Before J.K. Rowling became famo	Facing: Taylor Swift / [image #58] https | Reverse: Taylor Swift started writing so	3	[]
TWHK901	0.0	unclassified	4x3	0	0			Environment | Social | Economic	Conservation | Education accessibility | Responsible business	2	[]
TWHK901	0.0	unclassified	2x3	3	0			Activity 1D: Title: Kakapo Pao | Activity 1E: Title: Fidgit Power | Activity 1F: Title: A Day in the Life	Help save the kakapo, one of our most en | Help generate electricity through wind t | Find out how each of our daily items is 	1	[]
TWHK901	0.0	unclassified	6x2	0	0			Principle: | Strategy:	1. Leadership: | a. Riparian planting and testing of wate	3	[]
TWHK903	0.0	unclassified	5x2	4	0			Key Aspects of a Digital Diet: | Definition	• **Time Spent Online**: | A . Whether digital use supports persona	2	[]
WJFUN107	0.0	unclassified	8x3	2	0			 | [Multichoice quiz, Auto correct] | [Correct Answer]	We planned to walked to the top of Mount | Correct / Incorrect | Incorrect	2	["speechBubble"]
WJFUN109	0.0	unclassified	4x3	3	0			Static Column images / [H4] Picture | [drag and drops] currently correct [H4]  | [drag and drops] currently correct / [H4	Queenstown Police Emergency Lights Stock | Why Drivers Should Never Speed | Persuade	2	[]
WJFUN116	0.0	unclassified	5x2	5	0	[The activity doesn’t need to be in a table but th		Busy bicycles buzzed beside the Maitai R | [correct answer B or b ]	Fantastic fantails flitted through the f | [correct answer F or f ]	3	[]
WJFUN211	0.0	unclassified	1x1	0	0			My chosen audience is __________________		1	[]
WJFUN212	0.0	unclassified	5x2	1	0			Synonyms for jumped | Meaning	Leapt | Take off high	4	[]
WJFUN305	0.0	unclassified	7x2	2	0			Message (Static) | Intended Reaction (Draggable)	Visit Thames and experience its rich gol | Want to visit	2	[]
XDLS908	3.0	unclassified	5x2	0	0	[Activity – interactive]	3H	**Statement** | **Question**	New Zealand does not have enough trains! | Are you finding this too loud?	5	[]
XDLS909	2.0	unclassified	4x3	0	0			**Ko** |  | **taku ingoa.**	*My name is* |  | *.*	3	["clickDrop"]
